user_id,isbn_id,rating
25,200,10
25,201,3
25,202,4
25,203,5
25,204,4
25,205,1
25,206,6
25,207,10
25,208,6
25,209,4
25,210,8
25,211,5
25,212,1
25,213,5
25,214,3
25,215,8
25,216,5
25,217,4
25,218,10
25,219,1
25,220,7
25,221,4
25,222,9
25,223,1
25,224,7
25,225,3
25,226,10
25,227,7
25,228,9
25,229,7
25,230,5
25,231,3
25,232,3
25,233,10
25,234,7
25,235,6
25,236,8
25,237,9
25,238,10
25,239,3
25,240,8
25,241,6
25,242,9
25,243,2
25,244,4
25,245,2
25,246,9
25,247,7
25,248,10
25,249,9
25,250,7
25,251,5
25,252,4
25,253,9
25,254,3
25,255,7
25,256,5
25,257,6
25,258,8
25,259,1
25,260,2
25,261,2
25,262,5
25,263,4
25,264,1
25,265,1
25,266,8
25,267,9
25,268,1
25,269,2
25,270,2
25,271,8
25,272,3
25,273,8
25,274,3
25,275,10
25,276,1
25,277,3
25,278,4
25,279,5
25,280,4
25,281,3
25,282,1
25,283,10
26,1,2
26,2,8
26,3,3
26,4,4
26,5,5
26,6,5
26,7,3
26,8,3
26,9,2
26,10,5
26,11,3
26,12,5
26,13,1
26,14,9
26,15,5
26,16,10
26,17,8
26,18,8
26,19,3
26,20,3
26,21,5
26,22,9
26,23,10
26,24,9
26,25,4
26,26,7
26,27,7
26,28,4
26,29,5
26,30,10
26,31,9
26,32,10
26,33,9
26,34,10
26,35,10
26,36,8
26,37,4
26,38,3
26,39,8
26,40,7
26,41,10
26,42,4
26,43,4
26,44,9
26,45,4
26,46,4
26,47,4
26,48,4
26,49,5
26,50,6
26,51,2
26,52,4
26,53,3
26,54,10
26,55,3
26,56,6
26,57,2
26,58,7
26,59,6
26,60,1
26,61,7
26,62,7
26,63,4
26,64,10
26,65,4
26,66,10
26,67,2
26,68,8
26,69,8
26,70,2
26,71,7
26,72,5
26,73,4
26,74,5
26,75,7
26,76,5
26,77,2
26,78,8
26,79,3
26,80,6
26,81,5
26,82,6
26,83,9
26,84,9
26,85,4
26,86,1
26,87,10
26,88,5
26,89,5
26,90,4
26,91,10
26,92,10
26,93,9
26,94,7
26,95,3
26,96,5
26,97,9
26,98,2
26,99,1
26,100,2
26,101,4
26,102,5
26,103,1
26,104,8
26,105,5
26,106,2
26,107,5
26,108,9
26,109,8
26,110,5
26,111,5
26,112,10
26,113,5
26,114,4
26,115,6
26,116,7
26,117,9
26,118,10
26,119,5
26,120,8
26,121,3
26,122,7
26,123,4
26,124,8
26,125,9
26,126,6
26,127,6
26,128,2
26,129,6
26,130,2
26,131,8
26,132,4
26,133,7
26,134,2
26,135,9
26,136,7
26,137,6
26,138,3
26,139,1
26,140,10
26,141,10
26,142,10
26,143,3
26,144,6
26,145,5
26,146,4
26,147,1
26,148,10
26,149,5
26,150,6
26,151,10
26,152,8
26,153,7
26,154,3
26,155,6
26,156,4
26,157,8
26,158,4
26,159,8
26,160,7
26,161,8
26,162,10
26,163,5
26,164,7
26,165,2
26,166,7
26,167,4
26,168,9
26,169,1
26,170,5
26,171,8
26,172,2
26,173,2
26,174,4
26,175,5
26,176,7
26,177,4
26,178,5
26,179,10
26,180,3
26,181,4
26,182,4
26,183,2
26,184,8
26,185,6
26,186,6
26,187,6
26,188,9
26,189,4
26,190,2
26,191,3
26,192,4
26,193,10
26,194,2
26,195,8
26,196,5
26,197,10
26,198,5
26,199,4
26,200,2
26,201,3
26,202,4
26,203,9
26,204,9
26,205,7
26,206,10
26,207,3
26,208,4
26,209,7
26,210,4
26,211,7
26,212,7
26,213,3
26,214,7
26,215,8
26,216,7
26,217,8
26,218,1
26,219,4
26,220,1
26,221,7
26,222,5
26,223,10
26,224,2
26,225,1
26,226,1
26,227,8
26,228,4
26,229,8
26,230,1
26,231,3
26,232,3
26,233,5
26,234,5
26,235,10
26,236,5
26,237,1
26,238,5
26,239,5
26,240,3
26,241,1
26,242,10
26,243,8
26,244,8
26,245,6
26,246,2
26,247,10
26,248,6
26,249,8
26,250,2
26,251,9
26,252,3
26,253,5
26,254,5
26,255,2
26,256,9
26,257,7
26,258,3
26,259,10
26,260,8
26,261,6
26,262,7
26,263,5
26,264,7
26,265,7
26,266,2
26,267,1
26,268,3
26,269,6
26,270,4
26,271,4
26,272,5
26,273,1
26,274,7
26,275,10
26,276,9
26,277,6
26,278,6
26,279,4
26,280,4
26,281,7
26,282,5
26,283,1
27,1,7
27,2,9
27,3,6
27,4,5
27,5,6
27,6,10
27,7,7
27,8,2
27,9,1
27,10,9
27,11,6
27,12,9
27,13,10
27,14,9
27,15,10
27,16,5
27,17,2
27,18,3
27,19,1
27,20,10
27,21,7
27,22,9
27,23,2
27,24,10
27,25,9
27,26,1
27,27,9
27,28,3
27,29,10
27,30,6
27,31,9
27,32,10
27,33,9
27,34,9
27,35,3
27,36,6
27,37,6
27,38,8
27,39,10
27,40,3
27,41,2
27,42,8
27,43,10
27,44,8
27,45,1
27,46,1
27,47,10
27,48,3
27,49,4
27,50,10
27,51,5
27,52,5
27,53,5
27,54,6
27,55,5
27,56,7
27,57,4
27,58,10
27,59,1
27,60,1
27,61,2
27,62,8
27,63,6
27,64,7
27,65,1
27,66,3
27,67,6
27,68,10
27,69,5
27,70,4
27,71,2
27,72,5
27,73,4
27,74,7
27,75,3
27,76,2
27,77,8
27,78,7
27,79,10
27,80,9
27,81,1
27,82,6
27,83,2
27,84,6
27,85,7
27,86,9
27,87,5
27,88,5
27,89,6
27,90,10
27,91,9
27,92,10
27,93,2
27,94,2
27,95,8
27,96,10
27,97,7
27,98,8
27,99,8
27,100,4
27,101,3
27,102,10
27,103,1
27,104,5
27,105,10
27,106,10
27,107,7
27,108,2
27,109,9
27,110,8
27,111,10
27,112,8
27,113,5
27,114,9
27,115,10
27,116,6
27,117,9
27,118,2
27,119,9
27,120,6
27,121,4
27,122,2
27,123,2
27,124,6
27,125,3
27,126,9
27,127,9
27,128,4
27,129,4
27,130,6
27,131,9
27,132,4
27,133,7
27,134,10
27,135,6
27,136,7
27,137,3
27,138,2
27,139,8
27,140,6
27,141,8
27,142,4
27,143,7
27,144,2
27,145,4
27,146,1
27,147,7
27,148,10
27,149,2
27,150,9
27,151,10
27,152,7
27,153,1
27,154,9
27,155,6
27,156,10
27,157,9
27,158,10
27,159,8
27,160,8
27,161,4
27,162,4
27,163,8
27,164,1
27,165,4
27,166,4
27,167,10
27,168,7
27,169,3
27,170,9
27,171,3
27,172,3
27,173,9
27,174,7
27,175,5
27,176,4
27,177,3
27,178,4
27,179,6
27,180,10
27,181,7
27,182,5
27,183,9
27,184,1
27,185,5
27,186,3
27,187,2
27,188,3
27,189,7
27,190,5
27,191,1
27,192,4
27,193,1
27,194,2
27,195,9
27,196,8
27,197,8
27,198,4
27,199,3
27,200,7
27,201,2
27,202,6
27,203,3
27,204,9
27,205,1
27,206,2
27,207,8
27,208,9
27,209,10
27,210,6
27,211,2
27,212,2
27,213,2
27,214,3
27,215,9
27,216,2
27,217,9
27,218,7
27,219,5
27,220,2
27,221,7
27,222,2
27,223,9
27,224,8
27,225,1
27,226,3
27,227,6
27,228,1
27,229,7
27,230,4
27,231,6
27,232,7
27,233,6
27,234,7
27,235,8
27,236,5
27,237,1
27,238,2
27,239,4
27,240,9
27,241,10
27,242,6
27,243,7
27,244,10
27,245,4
27,246,5
27,247,7
27,248,6
27,249,8
27,250,4
27,251,2
27,252,9
27,253,1
27,254,3
27,255,1
27,256,1
27,257,9
27,258,3
27,259,2
27,260,9
27,261,4
27,262,3
27,263,6
27,264,9
27,265,9
27,266,5
27,267,2
27,268,9
27,269,2
27,270,3
27,271,2
27,272,2
27,273,6
27,274,5
27,275,4
27,276,5
27,277,7
27,278,7
27,279,6
27,280,8
27,281,6
27,282,2
27,283,7
28,1,9
28,2,4
28,3,4
28,4,3
28,5,10
28,6,10
28,7,10
28,8,8
28,9,4
28,10,4
28,11,4
28,12,1
28,13,6
28,14,7
28,15,6
28,16,2
28,17,7
28,18,1
28,19,6
28,20,3
28,21,6
28,22,6
28,23,5
28,24,1
28,25,3
28,26,3
28,27,5
28,28,4
28,29,3
28,30,9
28,31,2
28,32,10
28,33,10
28,34,8
28,35,2
28,36,4
28,37,8
28,38,10
28,39,2
28,40,4
28,41,2
28,42,3
28,43,1
28,44,4
28,45,10
28,46,1
28,47,9
28,48,5
28,49,4
28,50,5
28,51,7
28,52,3
28,53,2
28,54,2
28,55,2
28,56,3
28,57,7
28,58,5
28,59,7
28,60,1
28,61,7
28,62,2
28,63,9
28,64,3
28,65,10
28,66,10
28,67,7
28,68,10
28,69,2
28,70,6
28,71,9
28,72,3
28,73,6
28,74,2
28,75,3
28,76,10
28,77,7
28,78,9
28,79,8
28,80,5
28,81,4
28,82,5
28,83,8
28,84,5
28,85,4
28,86,5
28,87,3
28,88,7
28,89,5
28,90,5
28,91,1
28,92,1
28,93,7
28,94,10
28,95,8
28,96,1
28,97,6
28,98,4
28,99,9
28,100,2
28,101,10
28,102,10
28,103,3
28,104,7
28,105,7
28,106,2
28,107,8
28,108,6
28,109,6
28,110,7
28,111,2
28,112,2
28,113,5
28,114,9
28,115,1
28,116,9
28,117,8
28,118,3
28,119,1
28,120,4
28,121,3
28,122,2
28,123,2
28,124,9
28,125,1
28,126,2
28,127,2
28,128,9
28,129,4
28,130,3
28,131,7
28,132,1
28,133,7
28,134,1
28,135,2
28,136,4
28,137,7
28,138,10
28,139,7
28,140,6
28,141,4
28,142,2
28,143,2
28,144,2
28,145,7
28,146,8
28,147,8
28,148,3
28,149,4
28,150,3
28,151,7
28,152,5
28,153,4
28,154,3
28,155,3
28,156,10
28,157,2
28,158,8
28,159,5
28,160,7
28,161,1
28,162,2
28,163,9
28,164,2
28,165,8
28,166,8
28,167,5
28,168,4
28,169,7
28,170,2
28,171,7
28,172,10
28,173,4
28,174,2
28,175,5
28,176,2
28,177,2
28,178,4
28,179,2
28,180,8
28,181,6
28,182,10
28,183,8
28,184,6
28,185,6
28,186,8
28,187,5
28,188,5
28,189,1
28,190,7
28,191,1
28,192,3
28,193,8
28,194,1
28,195,4
28,196,4
28,197,5
28,198,3
28,199,4
28,200,4
28,201,8
28,202,9
28,203,2
28,204,2
28,205,3
28,206,6
28,207,7
28,208,8
28,209,3
28,210,3
28,211,8
28,212,6
28,213,1
28,214,3
28,215,9
28,216,3
28,217,2
28,218,4
28,219,5
28,220,2
28,221,2
28,222,4
28,223,10
28,224,6
28,225,3
28,226,9
28,227,7
28,228,3
28,229,7
28,230,6
28,231,4
28,232,6
28,233,3
28,234,9
28,235,7
28,236,2
28,237,4
28,238,1
28,239,3
28,240,3
28,241,7
28,242,5
28,243,2
28,244,7
28,245,1
28,246,3
28,247,8
28,248,2
28,249,9
28,250,3
28,251,10
28,252,3
28,253,1
28,254,5
28,255,8
28,256,9
28,257,9
28,258,2
28,259,2
28,260,4
28,261,3
28,262,2
28,263,9
28,264,6
28,265,10
28,266,7
28,267,7
28,268,8
28,269,7
28,270,2
28,271,4
28,272,8
28,273,3
28,274,1
28,275,7
28,276,6
28,277,9
28,278,9
28,279,10
28,280,10
28,281,10
28,282,9
28,283,8
29,1,10
29,2,3
29,3,2
29,4,10
29,5,1
29,6,6
29,7,9
29,8,10
29,9,1
29,10,2
29,11,3
29,12,6
29,13,2
29,14,6
29,15,8
29,16,3
29,17,9
29,18,3
29,19,5
29,20,5
29,21,6
29,22,5
29,23,4
29,24,6
29,25,6
29,26,8
29,27,8
29,28,9
29,29,6
29,30,4
29,31,10
29,32,6
29,33,3
29,34,8
29,35,8
29,36,7
29,37,1
29,38,3
29,39,4
29,40,8
29,41,3
29,42,7
29,43,4
29,44,2
29,45,7
29,46,2
29,47,7
29,48,2
29,49,2
29,50,1
29,51,5
29,52,8
29,53,5
29,54,10
29,55,5
29,56,10
29,57,3
29,58,8
29,59,8
29,60,6
29,61,4
29,62,7
29,63,6
29,64,6
29,65,6
29,66,1
29,67,9
29,68,1
29,69,5
29,70,8
29,71,2
29,72,3
29,73,9
29,74,3
29,75,4
29,76,9
29,77,2
29,78,3
29,79,9
29,80,7
29,81,1
29,82,3
29,83,5
29,84,1
29,85,3
29,86,2
29,87,10
29,88,3
29,89,9
29,90,3
29,91,5
29,92,1
29,93,6
29,94,4
29,95,3
29,96,3
29,97,9
29,98,2
29,99,7
29,100,1
29,101,8
29,102,4
29,103,5
29,104,6
29,105,1
29,106,8
29,107,5
29,108,9
29,109,2
29,110,5
29,111,9
29,112,8
29,113,2
29,114,3
29,115,1
29,116,3
29,117,6
29,118,6
29,119,6
29,120,1
29,121,6
29,122,9
29,123,1
29,124,1
29,125,8
29,126,4
29,127,7
29,128,4
29,129,4
29,130,5
29,131,9
29,132,2
29,133,9
29,134,9
29,135,10
29,136,9
29,137,10
29,138,3
29,139,4
29,140,7
29,141,8
29,142,5
29,143,8
29,144,3
29,145,3
29,146,3
29,147,3
29,148,6
29,149,3
29,150,6
29,151,6
29,152,5
29,153,5
29,154,2
29,155,7
29,156,1
29,157,6
29,158,4
29,159,2
29,160,7
29,161,8
29,162,6
29,163,9
29,164,6
29,165,1
29,166,6
29,167,8
29,168,4
29,169,7
29,170,3
29,171,2
29,172,3
29,173,6
29,174,5
29,175,4
29,176,4
29,177,10
29,178,5
29,179,6
29,180,5
29,181,10
29,182,8
29,183,7
29,184,4
29,185,1
29,186,5
29,187,1
29,188,9
29,189,8
29,190,8
29,191,7
29,192,6
29,193,4
29,194,4
29,195,5
29,196,6
29,197,10
29,198,1
29,199,4
29,200,8
29,201,7
29,202,9
29,203,6
29,204,7
29,205,2
29,206,2
29,207,1
29,208,3
29,209,5
29,210,3
29,211,7
29,212,2
29,213,6
29,214,2
29,215,7
29,216,3
29,217,1
29,218,7
29,219,3
29,220,7
29,221,7
29,222,2
29,223,10
29,224,5
29,225,7
29,226,9
29,227,9
29,228,1
29,229,6
29,230,9
29,231,1
29,232,1
29,233,7
29,234,6
29,235,3
29,236,3
29,237,2
29,238,5
29,239,6
29,240,5
29,241,7
29,242,8
29,243,10
29,244,2
29,245,2
29,246,6
29,247,5
29,248,7
29,249,4
29,250,8
29,251,10
29,252,8
29,253,10
29,254,10
29,255,8
29,256,6
29,257,7
29,258,1
29,259,7
29,260,1
29,261,4
29,262,3
29,263,5
29,264,1
29,265,1
29,266,1
29,267,5
29,268,1
29,269,9
29,270,2
29,271,7
29,272,10
29,273,5
29,274,7
29,275,5
29,276,1
29,277,1
29,278,5
29,279,4
29,280,3
29,281,4
29,282,1
29,283,6
30,1,7
30,2,7
30,3,9
30,4,7
30,5,2
30,6,3
30,7,4
30,8,5
30,9,7
30,10,8
30,11,1
30,12,5
30,13,4
30,14,10
30,15,4
30,16,3
30,17,7
30,18,6
30,19,10
30,20,9
30,21,1
30,22,2
30,23,2
30,24,9
30,25,2
30,26,2
30,27,2
30,28,1
30,29,8
30,30,9
30,31,3
30,32,8
30,33,5
30,34,2
30,35,6
30,36,6
30,37,1
30,38,3
30,39,9
30,40,5
30,41,5
30,42,1
30,43,5
30,44,5
30,45,8
30,46,7
30,47,6
30,48,9
30,49,8
30,50,2
30,51,7
30,52,3
30,53,5
30,54,2
30,55,4
30,56,6
30,57,10
30,58,10
30,59,3
30,60,1
30,61,2
30,62,3
30,63,6
30,64,7
30,65,2
30,66,9
30,67,3
30,68,8
30,69,2
30,70,6
30,71,8
30,72,3
30,73,10
30,74,8
30,75,8
30,76,8
30,77,8
30,78,2
30,79,2
30,80,8
30,81,4
30,82,7
30,83,1
30,84,1
30,85,6
30,86,4
30,87,1
30,88,1
30,89,10
30,90,6
30,91,9
30,92,9
30,93,9
30,94,8
30,95,7
30,96,8
30,97,6
30,98,7
30,99,6
30,100,10
30,101,6
30,102,8
30,103,6
30,104,9
30,105,3
30,106,4
30,107,5
30,108,7
30,109,5
30,110,5
30,111,1
30,112,5
30,113,6
30,114,5
30,115,5
30,116,6
30,117,9
30,118,4
30,119,6
30,120,9
30,121,1
30,122,5
30,123,5
30,124,8
30,125,3
30,126,7
30,127,2
30,128,6
30,129,9
30,130,4
30,131,8
30,132,3
30,133,3
30,134,10
30,135,2
30,136,7
30,137,5
30,138,1
30,139,8
30,140,9
30,141,2
30,142,5
30,143,1
30,144,10
30,145,7
30,146,3
30,147,3
30,148,8
30,149,5
30,150,9
30,151,5
30,152,6
30,153,3
30,154,8
30,155,1
30,156,5
30,157,7
30,158,10
30,159,1
30,160,6
30,161,5
30,162,6
30,163,2
30,164,5
30,165,3
30,166,9
30,167,7
30,168,10
30,169,8
30,170,4
30,171,1
30,172,9
30,173,1
30,174,4
30,175,1
30,176,9
30,177,4
30,178,3
30,179,8
30,180,8
30,181,3
30,182,4
30,183,7
30,184,9
30,185,10
30,186,8
30,187,5
30,188,2
30,189,6
30,190,4
30,191,4
30,192,9
30,193,10
30,194,2
30,195,9
30,196,6
30,197,2
30,198,7
30,199,2
30,200,1
30,201,7
30,202,3
30,203,2
30,204,8
30,205,10
30,206,6
30,207,3
30,208,7
30,209,4
30,210,4
30,211,7
30,212,3
30,213,5
30,214,7
30,215,1
30,216,5
30,217,9
30,218,2
30,219,4
30,220,6
30,221,7
30,222,7
30,223,6
30,224,10
30,225,10
30,226,8
30,227,5
30,228,5
30,229,8
30,230,5
30,231,8
30,232,8
30,233,1
30,234,5
30,235,5
30,236,2
30,237,9
30,238,8
30,239,1
30,240,1
30,241,4
30,242,8
30,243,7
30,244,6
30,245,8
30,246,7
30,247,6
30,248,3
30,249,9
30,250,1
30,251,9
30,252,7
30,253,8
30,254,4
30,255,3
30,256,5
30,257,5
30,258,8
30,259,3
30,260,4
30,261,5
30,262,4
30,263,5
30,264,7
30,265,9
30,266,1
30,267,9
30,268,6
30,269,5
30,270,2
30,271,6
30,272,3
30,273,4
30,274,9
30,275,10
30,276,3
30,277,10
30,278,7
30,279,6
30,280,1
30,281,1
30,282,3
30,283,2
31,1,8
31,2,1
31,3,10
31,4,4
31,5,7
31,6,6
31,7,7
31,8,10
31,9,10
31,10,1
31,11,7
31,12,1
31,13,2
31,14,10
31,15,5
31,16,9
31,17,3
31,18,8
31,19,4
31,20,7
31,21,5
31,22,6
31,23,2
31,24,1
31,25,4
31,26,1
31,27,5
31,28,6
31,29,6
31,30,1
31,31,1
31,32,5
31,33,7
31,34,5
31,35,6
31,36,8
31,37,2
31,38,10
31,39,2
31,40,4
31,41,2
31,42,4
31,43,5
31,44,5
31,45,1
31,46,7
31,47,1
31,48,9
31,49,5
31,50,2
31,51,8
31,52,9
31,53,4
31,54,6
31,55,6
31,56,3
31,57,6
31,58,9
31,59,2
31,60,10
31,61,5
31,62,10
31,63,1
31,64,8
31,65,8
31,66,8
31,67,9
31,68,5
31,69,8
31,70,10
31,71,8
31,72,5
31,73,4
31,74,3
31,75,4
31,76,3
31,77,1
31,78,9
31,79,2
31,80,7
31,81,9
31,82,9
31,83,7
31,84,5
31,85,9
31,86,5
31,87,7
31,88,10
31,89,8
31,90,7
31,91,5
31,92,1
31,93,9
31,94,5
31,95,7
31,96,8
31,97,1
31,98,8
31,99,6
31,100,7
31,101,5
31,102,3
31,103,5
31,104,8
31,105,9
31,106,1
31,107,7
31,108,2
31,109,10
31,110,2
31,111,3
31,112,6
31,113,9
31,114,7
31,115,3
31,116,1
31,117,10
31,118,2
31,119,4
31,120,10
31,121,4
31,122,1
31,123,1
31,124,7
31,125,10
31,126,5
31,127,3
31,128,7
31,129,5
31,130,3
31,131,9
31,132,10
31,133,5
31,134,3
31,135,10
31,136,6
31,137,10
31,138,7
31,139,4
31,140,5
31,141,1
31,142,7
31,143,9
31,144,8
31,145,2
31,146,5
31,147,9
31,148,6
31,149,7
31,150,3
31,151,8
31,152,2
31,153,5
31,154,6
31,155,8
31,156,8
31,157,6
31,158,5
31,159,6
31,160,8
31,161,10
31,162,4
31,163,8
31,164,5
31,165,6
31,166,5
31,167,10
31,168,2
31,169,2
31,170,2
31,171,7
31,172,4
31,173,4
31,174,10
31,175,1
31,176,2
31,177,5
31,178,6
31,179,10
31,180,7
31,181,1
31,182,8
31,183,3
31,184,10
31,185,4
31,186,1
31,187,1
31,188,9
31,189,3
31,190,4
31,191,6
31,192,1
31,193,7
31,194,4
31,195,4
31,196,2
31,197,5
31,198,9
31,199,5
31,200,1
31,201,4
31,202,10
31,203,7
31,204,3
31,205,10
31,206,10
31,207,1
31,208,10
31,209,3
31,210,4
31,211,8
31,212,6
31,213,9
31,214,3
31,215,5
31,216,4
31,217,10
31,218,8
31,219,5
31,220,4
31,221,1
31,222,6
31,223,3
31,224,9
31,225,3
31,226,7
31,227,3
31,228,4
31,229,9
31,230,10
31,231,3
31,232,1
31,233,5
31,234,1
31,235,5
31,236,5
31,237,6
31,238,10
31,239,10
31,240,6
31,241,8
31,242,4
31,243,7
31,244,3
31,245,1
31,246,8
31,247,2
31,248,10
31,249,10
31,250,5
31,251,9
31,252,6
31,253,2
31,254,6
31,255,6
31,256,10
31,257,7
31,258,4
31,259,3
31,260,2
31,261,4
31,262,8
31,263,7
31,264,1
31,265,4
31,266,9
31,267,2
31,268,3
31,269,6
31,270,10
31,271,7
31,272,5
31,273,3
31,274,7
31,275,10
31,276,6
31,277,8
31,278,9
31,279,1
31,280,7
31,281,7
31,282,1
31,283,5
32,1,1
32,2,10
32,3,5
32,4,6
32,5,2
32,6,4
32,7,8
32,8,8
32,9,1
32,10,3
32,11,2
32,12,5
32,13,5
32,14,9
32,15,2
32,16,10
32,17,3
32,18,1
32,19,5
32,20,3
32,21,10
32,22,1
32,23,5
32,24,2
32,25,5
32,26,4
32,27,4
32,28,9
32,29,4
32,30,9
32,31,4
32,32,3
32,33,6
32,34,9
32,35,7
32,36,2
32,37,6
32,38,3
32,39,7
32,40,6
32,41,10
32,42,5
32,43,2
32,44,9
32,45,2
32,46,9
32,47,1
32,48,10
32,49,1
32,50,6
32,51,4
32,52,3
32,53,10
32,54,6
32,55,4
32,56,4
32,57,6
32,58,9
32,59,6
32,60,1
32,61,1
32,62,8
32,63,8
32,64,2
32,65,9
32,66,2
32,67,1
32,68,1
32,69,9
32,70,4
32,71,4
32,72,8
32,73,6
32,74,4
32,75,8
32,76,7
32,77,9
32,78,2
32,79,9
32,80,5
32,81,9
32,82,5
32,83,6
32,84,4
32,85,7
32,86,7
32,87,8
32,88,3
32,89,1
32,90,3
32,91,10
32,92,3
32,93,4
32,94,1
32,95,5
32,96,4
32,97,4
32,98,3
32,99,6
32,100,4
32,101,5
32,102,7
32,103,3
32,104,6
32,105,10
32,106,4
32,107,10
32,108,4
32,109,2
32,110,6
32,111,6
32,112,5
32,113,10
32,114,6
32,115,1
32,116,5
32,117,7
32,118,4
32,119,3
32,120,1
32,121,3
32,122,6
32,123,1
32,124,1
32,125,3
32,126,9
32,127,2
32,128,6
32,129,3
32,130,8
32,131,5
32,132,4
32,133,5
32,134,6
32,135,3
32,136,1
32,137,10
32,138,1
32,139,1
32,140,9
32,141,7
32,142,5
32,143,8
32,144,1
32,145,9
32,146,10
32,147,8
32,148,8
32,149,3
32,150,6
32,151,5
32,152,10
32,153,7
32,154,8
32,155,3
32,156,3
32,157,8
32,158,7
32,159,4
32,160,7
32,161,4
32,162,1
32,163,1
32,164,7
32,165,1
32,166,6
32,167,6
32,168,3
32,169,7
32,170,5
32,171,9
32,172,1
32,173,1
32,174,3
32,175,4
32,176,3
32,177,3
32,178,8
32,179,2
32,180,10
32,181,10
32,182,3
32,183,8
32,184,1
32,185,4
32,186,7
32,187,8
32,188,6
32,189,5
32,190,7
32,191,9
32,192,4
32,193,10
32,194,6
32,195,2
32,196,9
32,197,3
32,198,6
32,199,2
32,200,2
32,201,5
32,202,4
32,203,8
32,204,3
32,205,1
32,206,10
32,207,5
32,208,9
32,209,2
32,210,6
32,211,9
32,212,3
32,213,4
32,214,3
32,215,8
32,216,10
32,217,7
32,218,1
32,219,5
32,220,2
32,221,2
32,222,10
32,223,10
32,224,2
32,225,3
32,226,2
32,227,2
32,228,2
32,229,1
32,230,7
32,231,9
32,232,1
32,233,3
32,234,8
32,235,3
32,236,5
32,237,7
32,238,8
32,239,5
32,240,1
32,241,3
32,242,6
32,243,8
32,244,4
32,245,10
32,246,1
32,247,5
32,248,10
32,249,5
32,250,5
32,251,10
32,252,4
32,253,2
32,254,8
32,255,5
32,256,3
32,257,10
32,258,7
32,259,3
32,260,6
32,261,2
32,262,2
32,263,9
32,264,5
32,265,4
32,266,5
32,267,4
32,268,8
32,269,10
32,270,4
32,271,10
32,272,5
32,273,5
32,274,4
32,275,6
32,276,9
32,277,6
32,278,8
32,279,2
32,280,4
32,281,9
32,282,9
32,283,6
33,1,3
33,2,10
33,3,3
33,4,5
33,5,5
33,6,2
33,7,1
33,8,4
33,9,3
33,10,7
33,11,3
33,12,8
33,13,1
33,14,2
33,15,3
33,16,3
33,17,8
33,18,4
33,19,8
33,20,6
33,21,3
33,22,6
33,23,3
33,24,7
33,25,10
33,26,10
33,27,5
33,28,2
33,29,10
33,30,6
33,31,1
33,32,7
33,33,7
33,34,9
33,35,10
33,36,4
33,37,3
33,38,5
33,39,2
33,40,7
33,41,10
33,42,3
33,43,4
33,44,10
33,45,10
33,46,1
33,47,4
33,48,7
33,49,9
33,50,7
33,51,1
33,52,3
33,53,3
33,54,5
33,55,1
33,56,7
33,57,2
33,58,8
33,59,1
33,60,8
33,61,3
33,62,2
33,63,7
33,64,3
33,65,10
33,66,10
33,67,8
33,68,5
33,69,3
33,70,3
33,71,5
33,72,5
33,73,1
33,74,1
33,75,1
33,76,1
33,77,7
33,78,5
33,79,3
33,80,4
33,81,1
33,82,3
33,83,4
33,84,10
33,85,10
33,86,8
33,87,8
33,88,3
33,89,10
33,90,3
33,91,6
33,92,2
33,93,8
33,94,7
33,95,8
33,96,6
33,97,7
33,98,10
33,99,4
33,100,2
33,101,2
33,102,8
33,103,2
33,104,1
33,105,8
33,106,8
33,107,10
33,108,4
33,109,7
33,110,7
33,111,5
33,112,6
33,113,3
33,114,3
33,115,5
33,116,7
33,117,6
33,118,9
33,119,1
33,120,8
33,121,5
33,122,3
33,123,8
33,124,10
33,125,8
33,126,2
33,127,7
33,128,6
33,129,1
33,130,6
33,131,4
33,132,10
33,133,4
33,134,7
33,135,7
33,136,10
33,137,1
33,138,7
33,139,2
33,140,5
33,141,1
33,142,6
33,143,8
33,144,9
33,145,4
33,146,10
33,147,3
33,148,7
33,149,7
33,150,3
33,151,10
33,152,8
33,153,7
33,154,1
33,155,4
33,156,8
33,157,10
33,158,1
33,159,8
33,160,3
33,161,5
33,162,9
33,163,3
33,164,10
33,165,2
33,166,4
33,167,8
33,168,3
33,169,8
33,170,6
33,171,5
33,172,4
33,173,9
33,174,2
33,175,10
33,176,6
33,177,6
33,178,1
33,179,4
33,180,7
33,181,3
33,182,5
33,183,4
33,184,8
33,185,3
33,186,6
33,187,5
33,188,8
33,189,9
33,190,7
33,191,5
33,192,1
33,193,3
33,194,7
33,195,2
33,196,8
33,197,5
33,198,1
33,199,10
33,200,5
33,201,1
33,202,8
33,203,7
33,204,2
33,205,8
33,206,4
33,207,4
33,208,6
33,209,5
33,210,4
33,211,9
33,212,8
33,213,5
33,214,3
33,215,8
33,216,6
33,217,6
33,218,2
33,219,2
33,220,9
33,221,6
33,222,4
33,223,9
33,224,1
33,225,6
33,226,9
33,227,8
33,228,10
33,229,1
33,230,9
33,231,8
33,232,6
33,233,3
33,234,10
33,235,4
33,236,2
33,237,3
33,238,3
33,239,4
33,240,10
33,241,2
33,242,10
33,243,2
33,244,5
33,245,2
33,246,6
33,247,9
33,248,3
33,249,5
33,250,6
33,251,4
33,252,6
33,253,10
33,254,4
33,255,5
33,256,10
33,257,3
33,258,10
33,259,1
33,260,4
33,261,2
33,262,3
33,263,7
33,264,3
33,265,7
33,266,2
